138030579,F,Adrienne,J,Johnson,255 Watson Street,Medford,NJ,08855,6/8/1948,Visa,4716433296483191,8/2022
554578007,M,Raymond,A,Riley,3623 Roosevelt Street,San Francisco,CA,94108,11/26/1946,Visa,4716795483911725,12/2022
085524799,F,Jennifer,M,Horne,4690 Bicetown Road,Brooklyn,NY,11206,7/7/1985,Visa,4532545537058060,1/2022
501444342,F,Elsie,M,Kruse,4548 Findley Avenue,Linton,ND,58552,3/27/1947,MC,5121592966866179,4/2022
282461439,F,Linda,W,Causby,2325 Goldie Lane,Middletown,OH,45044,10/1/1952,MC,5476510255810790,7/2021
538321709,F,Linda,A,Mathis,590 Chipmunk Lane,Seattle,WA,98109,11/12/1969,Visa,4716981455830495,10/2021
503542245,M,Joseph,C,Longoria,1676 Ryan Road,Faulkton,SD,57438,11/18/1987,Visa,4539617957970372,11/2021
061760651,M,Gary,C,Jones,41 Frosty Lane,Syracuse,NY,13202,2/8/1941,Visa,4929175033292541,10/2021
404636858,F,Joyce,M,Mitchell,4211 Karen Lane,Frankfort,KY,40601,2/19/1930,MC,5160872503544303,1/2020
188463959,M,Donald,V,Williams,4188 Losh Lane,Pittsburgh,PA,15219,9/9/1954,Visa,4532936046979278,7/2022
008050223,F,Alice,S,Butler,170 Buck Drive,Waterbury,VT,05676,8/29/1971,Visa,4556600476804387,7/2021
256456095,F,Jennifer,G,Julius,4988 Hanifan Lane,Norcross,GA,30071,9/26/1941,Visa,4485006967554224,8/2022
014689728,M,George,M,Burkart,987 Kennedy Court,West Roxbury,MA,02132,8/22/1928,Visa,4532520096030230,6/2022
520522622,F,Nancy,S,Harvey,2105 Romrog Way,Casper,WY,82601,4/25/1936,Visa,4716916637319306,5/2021
306849251,M,Charles,A,Woods,1359 Heliport Loop,Bloomington,IN,47408,8/14/1953,MC,5450959813398469,10/2022
516164388,M,Ray,J,Enriquez,3558 West Fork Street,Helena,MT,59601,1/21/1931,MC,5566534358613233,11/2022
633606919,F,Amanda,H,Centeno,767 Emma Street,Hedley,TX,79237,2/20/1965,Visa,4716510033384038,11/2022
592683550,M,Joseph,B,Sylvester,3971 Golden Street,Miami,FL,33139,6/23/1969,Visa,4916730638401627,10/2021
010400285,M,Rashad,S,Kimbler,3988 Leverton Cove Road,Springfield,MA,01103,8/2/1946,Visa,4716461874051957,8/2022
659098755,F,Maria,A,Lovett,4144 Bassel Street,Luling,LA,70070,9/13/1974,MC,5445021644208314,6/2021
518426000,M,Benjamin,K,Ford,72 Seltice Way,Coeur D Alene,ID,83814,10/16/1975,MC,5119700377873114,1/2022
651096716,F,Betty,M,Cervantes,2731 Snider Street,Englewood,CO,80111,1/18/1977,Visa,4532467630915601,2/2021
229542688,M,William,L,Pettway,1833 Kildeer Drive,Williamsburg,VA,23185,2/21/1953,Visa,4916168404048449,3/2020
430499775,M,Michael,H,Ross,2587 Masonic Hill Road,South Fourche,AR,72016,1/1/1956,MC,5276922850944803,12/2021
626201353,F,Vivian,K,McCraw,4230 Friendship Lane,San Jose,CA,95131,8/23/1978,MC,5524847706189636,5/2021
443749271,M,Tommy,A,Pitts,2341 Musgrave Street,Norman,OK,73069,5/9/1946,Visa,4539876046827338,5/2021
433087813,M,Jerry,L,Barnes,1863 Bassel Street,Ponchatoula,LA,70454,7/25/1984,MC,5217847899858825,9/2022
548026143,M,Travis,B,Baker,2748 Half and Half Drive,Fresno,CA,93706,1/22/1982,Visa,4556379360832354,11/2021
373567941,M,Jose,M,Gonzalez,770 Cottonwood Lane,Grand Rapids,MI,49503,7/12/1958,MC,5142820349894955,6/2020
609840244,M,Ronald,L,Pringle,955 Gateway Avenue,Los Angeles,CA,90013,11/21/1968,Visa,4929543907124589,5/2021
602885718,F,Christina,M,Smith,2758 Francis Mine,Chester,CA,96020,7/5/1980,MC,5463451288083003,8/2022
255066490,M,Richard,G,Polanco,4865 Elk Creek Road,Tucker,GA,30084,3/17/1973,Visa,4485238955569183,3/2022
763018742,M,Rudy,T,Green,3855 Mapleview Drive,Memphis,TN,38118,8/31/1975,Visa,4532183717661931,5/2022
429130856,M,Matthew,A,Bennett,3408 Bassell Avenue,Greenbrier,AR,72058,2/28/1974,MC,5184485736163775,7/2022
587268058,F,Krista,E,Kral,4387 Brownton Road,Memphis,MS,38116,8/29/1942,MC,5113164283283395,4/2022
563489716,M,Justin,K,Pratt,1943 Doctors Drive,Burbank,CA,91505,6/18/1949,MC,5238973572529536,8/2021
431349276,M,Ronald,C,Cooper,354 Fittro Street,Pine Bluff,AR,71601,12/22/1953,Visa,4532192374327272,11/2021
432376016,F,Lydia,J,Levy,4502 Mulberry Avenue,Redfield,AR,72132,3/13/1973,Visa,4916195566413418,9/2021
771226153,M,Chris,R,Velez,3583 Wilkinson Court,North Naples,FL,33963,8/26/1971,MC,5110337828646341,1/2022
225906609,M,David,V,Rhone,2274 Melody Lane,Richmond,VA,23224,12/2/1942,Visa,4539566267550434,6/2021
357207141,F,Carolyn,S,Pollak,1076 Memory Lane,Kankakee,IL,60901,4/24/1964,MC,5254633806139507,4/2022
435979586,F,Brittany,E,Lino,3604 Hillside Drive,Lafayette,LA,70506,12/22/1974,Visa,4929551311334462,11/2020
527447561,M,Jimmy,F,Ramos,1002 Dogwood Road,Gilbert,AZ,85233,11/3/1985,MC,5200536301622023,1/2021
531249473,M,Richard,E,Kim,3791 Union Street,Seattle,WA,98115,12/3/1958,Visa,4485087692519328,9/2021
250063977,M,Laverne,L,Mabry,3806 Wexford Way,Olar,SC,29843,5/27/1986,MC,5415738346776191,6/2022
454497171,M,Brian,E,Wilson,2662 Carolyns Circle,Dallas,TX,75247,1/19/1974,MC,5475285855239424,10/2021
245556668,M,Willie,L,Wallace,3305 Layman Avenue,Whiteville,NC,28472,8/31/1952,Visa,4485109678593182,12/2021
225873367,M,Juan,K,Rodriguez,962 Jefferson Street,Portsmouth,VA,23707,1/8/1928,MC,5471031602850632,7/2022
463494091,F,Kathy,J,Warden,4404 Brentwood Drive,Austin,TX,78753,11/18/1982,MC,5433622751690154,2/2022
168667112,F,Christy,J,Risher,3376 Stuart Street,Pittsburgh,PA,15222,12/29/1927,MC,5573772704061936,1/2022
006203793,M,Joshua,K,Rosales,2420 Bloomfield Way,West Enfield,ME,04493,10/27/1951,MC,5355131535262409,2/2022
380223142,F,Sherri,R,King,3113 Lakeland Terrace,Ann Arbor,MI,48104,4/20/1982,MC,5137234284018009,8/2020
411683597,F,Robin,D,Campbell,3574 Gladwell Street,Memphis,TN,38133,11/28/1947,MC,5413008181988927,2/2022
682108486,F,Berta,E,Ballard,1324 Stratford Court,Raleigh,NC,27615,5/14/1990,MC,5389485928114233,8/2022
311263009,F,Elizabeth,A,Gales,530 Sugarfoot Lane,Lafayette,IN,47095,10/25/1954,MC,5515142283271473,8/2020
675055671,M,James,C,Phipps,4241 Limer Street,Columbus,GA,31901,12/7/1963,MC,5309146724117674,1/2022
190506889,M,David,R,Martinez,646 Spring Avenue,Newark,PA,19714,8/14/1940,Visa,4485017514176288,9/2020
321809085,M,Ben,H,Mendoza,201 Memory Lane,Polo,IL,61064,10/15/1962,Visa,4916963709781649,3/2022
619244640,F,Barbara,M,McKissack,1323 Driftwood Road,San Francisco,CA,94107,11/9/1950,Visa,4716077648766371,3/2021
380821743,M,Greg,B,Bass,2483 John Avenue,Westland,MI,48185,8/4/1992,MC,5199564955908103,3/2021
406569527,M,Alex,R,Roberts,3952 Cerullo Road,Winchester,KY,40391,5/10/1943,Visa,4916550524388542,3/2021
680345927,F,Louise,C,Bath,4644 Sunrise Road,Las Vegas,NV,89128,10/7/1963,MC,5588201002969296,10/2020
204748261,F,Linda,S,Caufield,3211 Collins Street,Altoona,PA,16602,4/15/1972,MC,5346983641099709,1/2020
501462401,M,Julius,C,Porter,4690 Sycamore Circle,Center,ND,58530,6/23/1967,Visa,4556782746715732,11/2021
212065678,F,Diane,D,Brown,1009 Cambridge Place,Odenton,MD,21113,8/30/1967,MC,5288724225866836,5/2020
764321474,M,Jeffery,J,Alexander,996 Farm Meadow Drive,Colorado City,AZ,86021,4/18/1971,Visa,4539013619822930,10/2020
629960203,M,George,M,Catchings,317 Todds Lane,San Antonio,TX,78225,3/13/1983,Visa,4929061572882464,10/2021
448262152,M,Richard,A,Shipp,4958 Heather Sees Way,Grove,OK,74344,7/22/1966,Visa,4556706422183667,11/2020
541456410,M,John,J,Riojas,595 Sycamore Road,Eugene,OR,97404,1/4/1953,MC,5206570527960184,4/2020
566226187,M,Brian,C,Tardif,894 Felosa Drive,Bellflower,CA,90706,7/11/1958,MC,5519421372057282,1/2022
574311778,F,Sebrina,A,Berggren,2214 Blackwell Street,Red Dog,AK,99752,12/1/1949,Visa,4556467608493541,6/2022
368885083,M,Samuel,L,Love,1531 Howard Street,Grand Rapids,MI,49503,8/10/1980,MC,5193563436186210,9/2021
287560672,M,Ricky,C,Lopez,1819 Little Street,Youngstown,OH,44512,5/9/1938,MC,5491288205610674,1/2021
302642525,M,Thomas,N,Godfrey,593 Walnut Hill Drive,Cincinnati,OH,45202,6/14/1955,Visa,4916640364811404,8/2020
311645995,F,Cindy,P,Coble,4899 Crestview Manor,Indianapolis,IN,46204,9/30/1934,Visa,4929545133365142,6/2020
469760361,M,Joel,A,Espinosa,4867 Pritchard Court,Glenville,MN,56036,8/14/1937,Visa,4532495988103173,12/2020
498482324,F,Pamela,G,Reynolds,2628 Ash Avenue,Kirkwood,MO,63122,12/5/1969,Visa,4532591068672135,1/2022
549511412,F,Carmen,S,Walker,3045 Oakwood Circle,Irvine,CA,92614,12/15/1948,MC,5382484643139093,3/2020
540347884,M,Karl,D,Cortez,2876 New Street,Ashland,OR,97520,9/30/1940,Visa,4532681586333748,7/2021
090802357,F,June,A,Glass,3987 Geneva Street,Brooklyn,NY,11206,2/14/1942,Visa,4716369945827356,7/2021
506010328,F,Gail,L,South,2700 Kyle Street,Cairo,NE,68824,7/23/1954,MC,5587834686130305,4/2021
499465166,M,Charles,M,Watt,3794 Maple Court,Camdenton,MO,65020,12/11/1932,Visa,4532199674562284,4/2022
235117454,M,David,M,Currie,3106 Hall Valley Drive,Wheeling,WV,26003,11/8/1980,Visa,4556986999185598,9/2022
195039987,F,Jill,J,Leonard,3393 Franklee Lane,Newark,PA,19714,5/17/1931,Visa,4716907407818049,11/2022
023724137,M,Thomas,G,Miller,4953 Smith Street,Boston,MA,02110,4/3/1943,Visa,4532132260093927,8/2022
451409000,F,Jennifer,C,Hughes,1418 Monroe Street,Houston,TX,77063,9/30/1981,Visa,4716954369138206,5/2022
614461708,M,John,M,Davis,2632 Wolf Pen Road,San Francisco,CA,94143,4/26/1985,MC,5149442910785711,11/2021
478373726,M,David,G,Owens,2589 Morningview Lane,Ventura,IA,50482,1/27/1960,MC,5328919714297954,8/2021
635096010,M,Eddie,J,Kell,97 Beeghley Street,Glen Rose,TX,76043,5/30/1977,MC,5563561332862068,12/2022
575680841,F,Hilary,J,West,2760 Arron Smith Drive,Honolulu,HI,96819,1/9/1973,MC,5241511420426193,12/2021
631266033,F,Elaine,M,Hasegawa,4790 Ward Road,El Paso,TX,79901,9/29/1987,Visa,4539127606679069,6/2021
193488690,F,Margaret,R,Abramson,1843 Stutler Lane,Fairview (Erie),PA,16415,12/15/1932,Visa,4716326200550255,8/2022
621271191,F,Dawn,V,Greenwald,1701 Boring Lane,San Francisco,CA,94103,8/9/1979,Visa,4929110070246589,4/2022
606441998,M,Jamaal,A,Crawford,975 Davis Avenue,Rio Dell,CA,95562,9/22/1969,MC,5541220477601495,10/2021
514589541,M,Jessie,I,Staten,101 Roosevelt Road,Moundridge,KS,67107,2/12/1958,Visa,4929662258808010,10/2020
508367968,M,Jerry,J,Coleman,27 Crummit Lane,Ruskin,NE,68974,2/17/1977,MC,5229377713253702,1/2020
687079086,M,Gabriel,C,Guy,392 Red Dog Road,Charlotte,NC,28208,1/20/1981,MC,5544582603128553,3/2021
288448435,F,Eleanor,E,Arnold,2477 Quilly Lane,Columbus,OH,43215,12/23/1960,MC,5364552299354455,2/2022
270287431,M,William,L,Lopez,3287 Rogers Street,Cincinnati,OH,45240,11/2/1933,Visa,4916486125918108,3/2022
349862062,M,Dan,S,Nguyen,1654 Carter Street,Dundas,IL,62425,9/16/1989,Visa,4716787173395814,8/2020
607663183,F,Carol,C,Spurlock,4036 Quiet Valley Lane,Van Nuys,CA,91405,3/23/1948,Visa,4485819462296343,9/2022
558430638,M,Edward,K,Norton,4020 Freshour Circle,Stockton,CA,95202,6/15/1988,MC,5513070164150866,8/2020
030800322,F,Josie,R,Dever,914 Huntz Lane,Leominster,MA,01453,12/2/1948,Visa,4929453244966173,6/2021
363629578,M,Sidney,C,Burdick,1245 Shingleton Road,Grand Rapids,MI,49503,9/4/1946,Visa,4539970382034458,6/2020
518485190,M,Gordon,M,Headley,1411 Poplar Chase Lane,Twin Falls,ID,83301,2/16/1936,Visa,4916358073921709,4/2021
770402746,M,Jermaine,V,Sirianni,4008 Spirit Drive,Ormond Beach,FL,32174,5/1/1967,MC,5429139085093951,5/2022
259464114,F,Rhonda,R,Hamilton,4469 Graystone Lakes,Macon,GA,31206,12/30/1962,Visa,4532371993764756,12/2022
668010997,F,Gladys,C,Cosby,4802 Kuhl Avenue,Atlanta,GA,30303,12/28/1926,Visa,4485316361563832,4/2021
651201693,F,Maria,J,Sevilla,3141 Pick Street,Denver,CO,80216,11/30/1968,MC,5230786508374985,4/2022
396255955,M,Todd,V,Collins,1371 Pearcy Avenue,Milwaukee,WI,53203,6/20/1929,Visa,4539653359058607,7/2022
176445243,F,Mary,J,Parnell,4505 Berkley Street,Northampton,PA,18067,1/28/1964,MC,5496429864457362,11/2022
150142603,M,Jeffery,E,Blackman,362 Lincoln Street,Camden,NJ,08102,5/9/1982,MC,5562138828954534,7/2020
502070891,F,Marcia,E,Morrow,3037 Findley Avenue,Mchenry,ND,58464,8/16/1967,MC,5476721776127321,2/2020
452896964,M,Alexander,T,Ferguson,306 Cemetery Street,Houston,TX,77060,8/2/1931,Visa,4929092153855496,3/2022
471901903,M,Carmelo,J,Salgado,991 Ferrell Street,Bear River,MN,55723,5/5/1932,MC,5433685494077104,11/2022
365560602,M,Mario,P,Martinez,3170 D Street,Romeo,MI,48065,5/29/1990,Visa,4532088346198058,7/2020
246707464,M,Michael,M,Villanueva,4611 Layman Avenue,Raeford,NC,28376,2/28/1939,MC,5105998335791339,7/2022
481222867,M,David,M,Perry,236 Langtown Road,Burr Oak,IA,52131,9/21/1951,MC,5195550407265089,9/2022
492287110,F,Trisha,R,Ferro,813 Tree Frog Lane,Kansas City,MO,64106,1/18/1975,Visa,4532173748100884,8/2021
453916591,M,Brandon,B,Delisle,4758 Sardis Sta,Arlington,TX,76010,10/31/1945,Visa,4532821374824322,4/2020
251238300,F,Linda,R,Farrel,3488 Broadway Street,Myrtle Beach,SC,29577,3/10/1968,Visa,4485509642151001,10/2022
364204970,M,James,D,Donahue,4598 Prudence Street,Detroit,MI,48205,6/15/1931,MC,5389496836377127,5/2022
767282343,M,Roy,I,Maples,3568 Heavens Way,Osprey,FL,34229,11/6/1934,MC,5446417036004668,12/2021
628746354,M,Francis,M,Griffin,4374 Morris Street,San Antonio,TX,78218,12/20/1972,Visa,4532464115751262,3/2021
427108197,M,Vernon,A,Blackwood,839 Rafe Lane,Jackson,MS,39201,1/16/1968,Visa,4539099600687754,1/2021
179468888,M,Jerry,C,Butterfield,3841 Carriage Lane,Scranton,PA,18503,7/17/1978,MC,5477150389033735,3/2021
197507539,F,Hillary,O,Brooks,4781 Chandler Hollow Road,Pittsburgh,PA,15213,7/14/1958,MC,5233856510360459,10/2022
656127192,F,Frances,R,Hurt,3687 Broadway Street,North Charleston,SC,29420,7/21/1941,Visa,4716649411770929,6/2022
649038230,M,Kenneth,D,Laine,2493 Byrd Lane,Albuquerque,NM,87108,6/28/1973,MC,5414017765910685,1/2022
464277269,M,Garrett,E,Murillo,1113 Circle Drive,Houston,TX,77036,4/15/1938,Visa,4716569630628601,11/2022
681103567,F,Cynthia,J,Wilder,3113 Happy Hollow Road,Clinton,NC,28328,1/8/1944,Visa,4539605129709281,12/2020
236723877,F,Debra,J,Chartier,1873 Froe Street,Morgantown,WV,26505,5/1/1932,Visa,4556659178706423,12/2022
657103520,F,Gertrude,S,Rodriguez,645 Camden Place,Charleston,SC,29407,2/24/1947,MC,5281422798562554,3/2022
636648905,M,Nicholas,D,Jackson,4794 Todds Lane,San Antonio,TX,78231,10/5/1987,MC,5298291227729394,8/2021
269842849,M,Bruce,K,Torres,2632 Parker Drive,Cleveland,OH,44115,12/18/1967,Visa,4929559119621188,11/2022
277962510,F,Henrietta,P,Fletcher,360 Horner Street,Seville,OH,44273,6/2/1992,MC,5343949522019457,1/2022
676058119,M,Millard,C,Beasley,553 Cedar Street,Little Rock,AR,72201,2/16/1934,MC,5422422573920704,4/2022
304176761,M,David,E,Roark,3870 Cessna Drive,Fort Wayne,IN,46802,9/22/1933,MC,5577374146248233,10/2020
252837240,M,Jason,B,Martin,1275 Smith Road,Snellville,GA,30278,1/19/1928,Visa,4539084089133918,12/2021
382089097,F,Sharon,B,Doney,1333 D Street,Roseville,MI,48066,4/30/1928,Visa,4716794557770836,6/2020
003745574,M,Chris,C,Wallace,4474 Milford Street,Portsmouth,NH,03801,8/22/1966,Visa,4929373967882805,1/2021
258755314,F,Robin,P,McFadden,426 Junior Avenue,Duluth,GA,30097,7/8/1979,MC,5188476036220163,8/2021
043328501,M,David,R,Purtell,2552 Cheshire Road,Bethany,CT,06524,5/22/1966,Visa,4532737873020719,12/2022
073885309,M,Ali,M,Lipe,1094 Morningview Lane,New York,NY,10013,7/17/1939,MC,5161156087392894,12/2022
669059258,F,Freda,T,Murphy,3728 Post Farm Road,Atlanta,GA,30337,7/12/1964,Visa,4916870412601669,12/2021
052646956,M,Mark,R,Maynard,1496 Hinkle Deegan Lake Road,Corning,NY,14830,9/15/1942,MC,5469819602011062,6/2022
572424844,M,Michael,T,Walker,3616 Carriage Court,El Cajon,CA,92020,8/21/1974,Visa,4916722962642827,11/2022
237829325,M,Walter,T,Sanderson,2102 McVaney Road,Boone,NC,28607,5/13/1982,MC,5550022143083365,8/2022
661012029,F,Maryanne,D,Anderson,1817 Emerson Road,St Joseph,LA,71366,4/27/1971,Visa,4716292654512599,1/2022
306625688,F,Kathryn,J,Flynn,4492 Raintree Boulevard,Indianapolis,IN,46240,3/8/1979,MC,5319597483734679,2/2020
547420819,F,Patricia,G,Collins,909 Richards Avenue,Stockton,CA,95207,8/28/1955,MC,5522714346162781,9/2020
531643949,F,Kathryn,G,Murphy,1414 Wright Court,Seattle,WA,98101,6/5/1941,Visa,4716444194890791,11/2022
374825212,F,Dianne,J,Ruiz,3458 Eagle Drive,Plymouth,MI,48170,4/5/1951,Visa,4532071860286079,3/2020
536246962,F,Ann,B,Wetherington,2629 Dane Street,Spokane,WA,99201,2/8/1976,MC,5271408539083192,11/2020
764301515,M,Dennis,O,Cotton,1887 Burnside Court,Phoenix,AZ,85040,8/25/1964,MC,5528448188416740,1/2020
568606099,F,Joy,S,Anwar,148 Reynolds Alley,Long Beach,CA,90807,8/29/1933,MC,5466510273201230,7/2020
639682903,F,Kathleen,C,Arrington,4476 Hall Place,Carthage,TX,75633,1/28/1940,Visa,4532579275121129,5/2021
455122017,F,Kristi,D,Carr,2197 Anthony Avenue,Brownwood,TX,76801,8/5/1958,Visa,4929813640146805,5/2022
292986575,M,Dale,S,Gordon,4112 Derek Drive,Warren,OH,44484,1/9/1956,Visa,4916150906789050,1/2021
415668823,F,Patricia,R,Bourget,4015 Buffalo Creek Road,Antioch,TN,37013,10/8/1978,MC,5580357745326109,5/2020
677105148,M,Stephen,S,Smalley,452 Edgewood Road,Ashdown,AR,71822,4/11/1964,MC,5134690510010917,11/2022
769366170,M,Frederick,C,Metz,354 Wilkinson Court,Fort Myers,FL,33901,12/21/1927,Visa,4556370354280155,11/2022
268748648,M,Kenneth,C,Tucker,627 Collins Avenue,Columbus,OH,43215,2/5/1984,MC,5128698107186485,9/2020
759017977,F,Wendy,J,Billings,3373 Green Street,Nashville,TN,37211,7/13/1929,Visa,4716832329476199,4/2021
191728459,F,Patricia,T,Miller,4419 Garrett Street,Philadelphia,PA,19108,3/11/1985,Visa,4916108941693679,8/2021
419359055,M,Louis,T,Orchard,1847 Petunia Way,Birmingham,AL,35222,9/28/1982,Visa,4539705906464819,10/2021
473056402,F,Mary,B,Rodriguez,2524 Terra Cotta Street,Henning,MN,56551,11/8/1939,MC,5184227639629720,2/2021
559400254,M,Aaron,J,Wallace,3341 Denver Avenue,Riverside,CA,92501,5/31/1950,MC,5527586570190562,3/2020
681074876,F,Ashley,R,Doi,847 Havanna Street,Greensboro,NC,27406,11/21/1978,MC,5549611265226051,11/2022
182602861,F,Tiffany,J,Hopkins,3339 Spadafore Drive,Clearville,PA,15535,9/1/1983,Visa,4485833409732393,9/2020
690016772,M,James,L,Geller,3663 Jones Avenue,Winston Salem,NC,27101,9/4/1981,MC,5193938423937017,5/2020
756010137,M,Dexter,M,Klem,1803 Burton Avenue,Memphis,TN,38117,12/23/1958,Visa,4539153936314326,2/2020
407039873,M,Orlando,J,Martinez,3646 Counts Lane,Cincinnati,KY,45202,2/9/1974,Visa,4929396046517381,5/2021
644524965,M,Emmett,C,Weber,3510 Poco Mas Drive,Dallas,TX,75247,1/6/1958,MC,5250945367933746,12/2020
237764805,M,Steven,C,Peterson,883 Edwards Street,Rocky Mount,NC,27801,7/23/1979,MC,5134474968865266,8/2022
630748013,M,Thomas,K,Hawkins,1069 Adamsville Road,Zapata,TX,78076,11/2/1936,Visa,4929917907278753,12/2022
412671826,F,Ada,P,Denney,3554 Berkshire Circle,Knoxville,TN,37917,12/28/1953,Visa,4929600924292474,9/2022
390024703,M,Israel,C,Davis,4145 Mercer Street,Springstead,WI,54552,6/25/1988,Visa,4916011245052123,9/2022
688077525,F,Josephine,C,Villegas,3326 Bryan Street,Greensboro,NC,27401,10/16/1981,MC,5124326519294564,1/2020
218196384,M,Jonathan,M,Scriven,860 Five Points,Baltimore,MD,21201,8/4/1982,MC,5287931645729046,1/2021
498091798,M,Kenneth,E,Kohler,1136 John Daniel Drive,Rolla,MO,65401,1/21/1930,MC,5179100627335088,10/2020
329703381,F,Theresa,A,Smith,4435 Rebecca Street,Arlington Heights,IL,60004,11/26/1950,MC,5406291248397592,10/2021
158286562,F,Connie,L,Curry,1496 Dark Hollow Road,Penns Neck,NJ,08540,10/11/1980,Visa,4556568003292519,5/2020
132648352,M,Daniel,K,Leftwich,2686 Hinkle Deegan Lake Road,Syracuse,NY,13202,1/18/1937,Visa,4929206178027176,8/2021
098724154,M,David,G,Hall,1121 Church Street,Bayside,NY,11361,6/10/1967,MC,5226994333738434,2/2022
281301619,F,Charlotte,B,McLaughlin,1028 Lowes Alley,Worthington,OH,43085,7/20/1970,Visa,4539319914967902,9/2021
537010682,M,Nathaniel,K,Haddix,3469 Pratt Avenue,Tigard,WA,97223,2/22/1988,MC,5582861845936632,6/2021
376138170,M,Ricky,G,Sullivan,886 Tully Street,Detroit,MI,48224,3/8/1931,MC,5544290017861328,12/2020
451754238,F,Evelyn,R,Cahoon,1615 Werninger Street,Houston,TX,77036,5/21/1942,Visa,4716798932214774,8/2020
418342800,F,Rosalyn,A,Washington,3401 Turkey Pen Lane,Phenix City,AL,36867,3/25/1947,MC,5409670638048203,3/2022
365053610,M,Juan,O,Beyer,4189 D Street,Roseville,MI,48066,12/25/1955,Visa,4716875175972944,7/2022
552374429,M,Shane,C,Barnett,4405 Murphy Court,Perris,CA,92370,10/12/1973,Visa,4556897778792225,12/2021
207284857,M,Richard,H,Mendez,3458 Horseshoe Lane,Philadelphia,PA,19108,2/1/1992,Visa,4556432296049641,8/2021
206727367,F,Mary,W,Sanchez,4776 Wakefield Street,Philadelphia,PA,19107,2/27/1984,Visa,4556128802556398,3/2021
562417655,F,Catherine,J,Simmons,1317 Park Street,San Francisco,CA,94103,9/15/1984,MC,5109368172025041,3/2022
648018913,M,James,M,Eisenberg,1224 Reel Avenue,Albuquerque,NM,87112,9/3/1957,Visa,4532571611655688,4/2021
109103419,M,Jon,A,Phelps,2985 Jarvis Street,Buffalo,NY,14202,7/15/1938,Visa,4556721169697357,4/2022
376605906,M,Charles,A,Kingery,3641 Daylene Drive,Detroit,MI,48226,4/28/1942,Visa,4716235716701601,10/2021
495034259,F,Marie,M,Donaldson,3026 Blair Court,Higginsville,MO,64037,3/2/1969,MC,5184783959366525,11/2022
367314683,M,Raymond,E,Dombroski,1113 Mount Street,Westphalia,MI,48894,5/20/1927,Visa,4916964474535640,6/2021
656144301,M,John,J,Vest,3907 Pooh Bear Lane,Travelers Rest,SC,29690,11/26/1948,MC,5491706432377262,5/2021
522692723,M,Luis,A,Hill,347 Sweetwood Drive,Denver,CO,80216,7/24/1961,MC,5110037972031478,3/2021
274667344,M,Leslie,D,Christensen,501 Old House Drive,Worthington,OH,43085,4/2/1947,Visa,4929721562891094,10/2021
